Arlene Moon,2026-08-12 20:04:38.957147,4758799.50000000,8089060.84000000,1,1836871.77000000,1472439.60000000
Arlene Moon,2026-08-12 20:04:42.977989,2550785.58000000,12112286.02000000,2,1472439.60000000,25059.95000000
Arlene Moon,2026-08-12 20:04:36.461786,1836871.77000000,3330261.34000000,3,1493389.57000000,4758799.50000000
Arlene Moon,2026-08-12 20:04:34.724484,1493389.57000000,1493389.57000000,4,,1836871.77000000
Arlene Moon,2026-08-12 20:04:40.976141,1472439.60000000,9561500.44000000,5,4758799.50000000,2550785.58000000
Arlene Moon,2026-08-12 20:04:52.178015,472469.95000000,12609815.92000000,6,25059.95000000,
Arlene Moon,2026-08-12 20:04:49.374464,25059.95000000,12137345.97000000,7,2550785.58000000,472469.95000000
Arthur Cole,2026-08-12 20:04:54.626610,3274509.54000000,9966612.16750000,1,72833.99000000,2412097.74000000
Arthur Cole,2026-08-12 20:04:48.794592,2969499.50000000,4380760.83000000,2,25791.92000000,1141316.03750000
Arthur Cole,2026-08-12 20:04:55.132586,2412097.74000000,12378709.90750000,3,3274509.54000000,
Arthur Cole,2026-08-12 20:04:48.851817,1141316.03750000,5522076.86750000,4,2969499.50000000,1097191.77000000
Arthur Cole,2026-08-12 20:04:49.929845,1097191.77000000,6619268.63750000,5,1141316.03750000,72833.99000000
Arthur Cole,2026-08-12 20:04:40.923058,913615.71000000,1047357.57000000,6,133741.86000000,338111.84000000
Arthur Cole,2026-08-12 20:04:42.386678,338111.84000000,1385469.41000000,7,913615.71000000,25791.92000000
Arthur Cole,2026-08-12 20:04:34.475339,133741.86000000,133741.86000000,8,,913615.71000000
Arthur Cole,2026-08-12 20:04:51.957505,72833.99000000,6692102.62750000,9,1097191.77000000,3274509.54000000
Arthur Cole,2026-08-12 20:04:43.214620,25791.92000000,1411261.33000000,10,338111.84000000,2969499.50000000
Ashley Robinson,2026-08-12 20:04:36.898922,1060505.82000000,1060505.82000000,1,,985970.79000000
Ashley Robinson,2026-08-12 20:04:38.032364,985970.79000000,2046476.61000000,2,1060505.82000000,221227.86000000
Ashley Robinson,2026-08-12 20:04:54.483948,535175.88000000,3454680.98000000,3,26938.89000000,
Ashley Robinson,2026-08-12 20:04:48.937562,509009.85000000,2892566.21000000,4,115851.89000000,26938.89000000
Ashley Robinson,2026-08-12 20:04:43.834871,221227.86000000,2267704.47000000,5,985970.79000000,115851.89000000
Ashley Robinson,2026-08-12 20:04:45.495862,115851.89000000,2383556.36000000,6,221227.86000000,509009.85000000
Ashley Robinson,2026-08-12 20:04:53.585226,26938.89000000,2919505.10000000,7,509009.85000000,535175.88000000
Aurora Andersen,2026-08-12 20:04:42.704841,2267528.67000000,7497733.25000000,1,23729.79000000,184573.87000000
Aurora Andersen,2026-08-12 20:04:53.699601,1860039.65000000,9542346.77000000,2,184573.87000000,
Aurora Andersen,2026-08-12 20:04:34.324341,1612519.74000000,1612519.74000000,3,,480479.60000000
Aurora Andersen,2026-08-12 20:04:36.155770,1327643.81000000,3420643.15000000,4,480479.60000000,1015199.80000000
Aurora Andersen,2026-08-12 20:04:38.142684,1015199.80000000,4435842.95000000,5,1327643.81000000,672111.86000000
Aurora Andersen,2026-08-12 20:04:40.453704,672111.86000000,5107954.81000000,6,1015199.80000000,98519.98000000
Aurora Andersen,2026-08-12 20:04:34.540651,480479.60000000,2092999.34000000,7,1612519.74000000,1327643.81000000
Aurora Andersen,2026-08-12 20:04:42.965772,184573.87000000,7682307.12000000,8,2267528.67000000,1860039.65000000
Aurora Andersen,2026-08-12 20:04:41.636943,98519.98000000,5206474.79000000,9,672111.86000000,23729.79000000
Aurora Andersen,2026-08-12 20:04:42.566181,23729.79000000,5230204.58000000,10,98519.98000000,2267528.67000000
Austin Harper,2026-08-12 20:04:40.058190,3525053.57000000,5515532.88450000,1,1110983.66000000,3052941.59000000
Austin Harper,2026-08-12 20:04:41.893561,3052941.59000000,8568474.47450000,2,3525053.57000000,343659.90000000
Austin Harper,2026-08-12 20:04:46.519598,1389719.63000000,12660367.14450000,3,1143863.64000000,1326879.68000000
Austin Harper,2026-08-12 20:04:48.798672,1326879.68000000,13987246.82450000,4,1389719.63000000,669759.84000000
Austin Harper,2026-08-12 20:04:45.801686,1214649.50000000,10126783.87450000,5,343659.90000000,1143863.64000000
Austin Harper,2026-08-12 20:04:46.017508,1143863.64000000,11270647.51450000,6,1214649.50000000,1389719.63000000
Austin Harper,2026-08-12 20:04:38.281445,1110983.66000000,1990479.31450000,7,879495.65450000,3525053.57000000
Austin Harper,2026-08-12 20:04:38.040532,879495.65450000,879495.65450000,8,,1110983.66000000
Austin Harper,2026-08-12 20:04:52.263599,669759.84000000,14657006.66450000,9,1326879.68000000,280457.94000000
Austin Harper,2026-08-12 20:04:43.904252,343659.90000000,8912134.37450000,10,3052941.59000000,1214649.50000000
Austin Harper,2026-08-12 20:04:54.961307,280457.94000000,14937464.60450000,11,669759.84000000,
Beatrice Olsen,2026-08-12 20:04:42.504919,4263417.54000000,10153360.59350000,1,1418351.84000000,2479439.52000000
Beatrice Olsen,2026-08-12 20:04:36.233263,3210714.78350000,3210714.78350000,2,,476776.93000000
Beatrice Olsen,2026-08-12 20:04:50.765724,2479439.52000000,12632800.11350000,3,4263417.54000000,1329803.82000000
Beatrice Olsen,2026-08-12 20:04:40.465995,1418351.84000000,5889943.05350000,4,784099.50000000,4263417.54000000
Beatrice Olsen,2026-08-12 20:04:52.002491,1329803.82000000,13962603.93350000,5,2479439.52000000,650209.78000000
Beatrice Olsen,2026-08-12 20:04:38.791499,784099.50000000,4471591.21350000,6,476776.93000000,1418351.84000000
Beatrice Olsen,2026-08-12 20:04:52.467558,650209.78000000,14612813.71350000,7,1329803.82000000,
Beatrice Olsen,2026-08-12 20:04:38.669093,476776.93000000,3687491.71350000,8,3210714.78350000,784099.50000000
Becky Ericksen,2026-08-12 20:04:46.968157,1704800.79000000,3417779.40050000,1,463049.86000000,1446323.78000000
Becky Ericksen,2026-08-12 20:04:48.864060,1446323.78000000,4864103.18050000,2,1704800.79000000,729992.89000000
Becky Ericksen,2026-08-12 20:04:43.173833,1000787.05050000,1119072.77050000,3,106378.93000000,130855.98000000
Becky Ericksen,2026-08-12 20:04:49.758383,729992.89000000,5594096.07050000,4,1446323.78000000,
Becky Ericksen,2026-08-12 20:04:44.422516,463049.86000000,1712978.61050000,5,130855.98000000,1704800.79000000
Becky Ericksen,2026-08-12 20:04:43.581754,130855.98000000,1249928.75050000,6,1000787.05050000,463049.86000000
Becky Ericksen,2026-08-12 20:04:40.776054,106378.93000000,118285.72000000,7,11906.79000000,1000787.05050000
Becky Ericksen,2026-08-12 20:04:37.404263,11906.79000000,11906.79000000,8,,106378.93000000
Benjamin Ward,2026-08-12 20:04:48.484469,3298223.52000000,14768654.18650000,1,2244456.63000000,13917.98000000
Benjamin Ward,2026-08-12 20:04:45.516249,2765990.71000000,9162856.22650000,2,1494490.59000000,63117.81000000
Benjamin Ward,2026-08-12 20:04:47.529289,2244456.63000000,11470430.66650000,3,63117.81000000,3298223.52000000
Benjamin Ward,2026-08-12 20:04:38.762953,1639105.83000000,4274475.07650000,4,305699.88000000,627899.85000000
Benjamin Ward,2026-08-12 20:04:44.973599,1494490.59000000,6396865.51650000,5,627899.85000000,2765990.71000000
Benjamin Ward,2026-08-12 20:04:33.965198,1198516.83000000,1198516.83000000,6,,1131152.53650000
Benjamin Ward,2026-08-12 20:04:34.867374,1131152.53650000,2329669.36650000,7,1198516.83000000,305699.88000000
Benjamin Ward,2026-08-12 20:04:44.002143,627899.85000000,4902374.92650000,8,1639105.83000000,1494490.59000000
Benjamin Ward,2026-08-12 20:04:51.014403,436209.68950000,15358470.52600000,9,139688.67000000,383629.90000000
Benjamin Ward,2026-08-12 20:04:53.242685,383629.90000000,15742100.42600000,10,436209.68950000,
Benjamin Ward,2026-08-12 20:04:37.575506,305699.88000000,2635369.24650000,11,1131152.53650000,1639105.83000000
Benjamin Ward,2026-08-12 20:04:50.941036,139688.67000000,14922260.83650000,12,13917.98000000,436209.68950000
Benjamin Ward,2026-08-12 20:04:46.593083,63117.81000000,9225974.03650000,13,2765990.71000000,2244456.63000000
Benjamin Ward,2026-08-12 20:04:48.904914,13917.98000000,14782572.16650000,14,3298223.52000000,139688.67000000
Bennie Duffy,2026-08-12 20:04:40.984317,2430863.64000000,8955305.51000000,1,1301649.65000000,947719.60000000
Bennie Duffy,2026-08-12 20:04:51.884113,2349236.67000000,14932642.96000000,2,911123.64000000,837249.50000000
Bennie Duffy,2026-08-12 20:04:55.014266,2328049.75000000,19921444.27000000,3,1426090.63000000,
Bennie Duffy,2026-08-12 20:04:40.400710,2260922.77000000,4184062.44000000,4,1377747.83000000,1038729.78000000
Bennie Duffy,2026-08-12 20:04:49.113037,1526327.64000000,11672282.65000000,5,242929.90000000,911123.64000000
Bennie Duffy,2026-08-12 20:04:54.108379,1426090.63000000,17593394.52000000,6,246519.60000000,2328049.75000000
Bennie Duffy,2026-08-12 20:04:39.536374,1377747.83000000,1923139.67000000,7,545391.84000000,2260922.77000000
Bennie Duffy,2026-08-12 20:04:40.571911,1301649.65000000,6524441.87000000,8,1038729.78000000,2430863.64000000
Bennie Duffy,2026-08-12 20:04:40.433317,1038729.78000000,5222792.22000000,9,2260922.77000000,1301649.65000000
Bennie Duffy,2026-08-12 20:04:42.272609,947719.60000000,9903025.11000000,10,2430863.64000000,242929.90000000
Bennie Duffy,2026-08-12 20:04:50.035838,911123.64000000,12583406.29000000,11,1526327.64000000,2349236.67000000
Bennie Duffy,2026-08-12 20:04:52.231010,837249.50000000,15769892.46000000,12,2349236.67000000,150891.83000000
Bennie Duffy,2026-08-12 20:04:39.205838,545391.84000000,545391.84000000,13,,1377747.83000000
Bennie Duffy,2026-08-12 20:04:53.063108,246519.60000000,16167303.89000000,14,150891.83000000,1426090.63000000
Bennie Duffy,2026-08-12 20:04:45.610121,242929.90000000,10145955.01000000,15,947719.60000000,1526327.64000000
Bennie Duffy,2026-08-12 20:04:52.626479,150891.83000000,15920784.29000000,16,837249.50000000,246519.60000000
Bertha Rivas,2026-08-12 20:04:43.614362,4151315.54000000,10595520.11000000,1,1271010.51000000,92159.96000000
Bertha Rivas,2026-08-12 20:04:39.923673,2132619.65000000,2943999.55000000,2,811379.90000000,1686911.68000000
Bertha Rivas,2026-08-12 20:04:40.192606,1686911.68000000,4630911.23000000,3,2132619.65000000,542282.83000000
Bertha Rivas,2026-08-12 20:04:43.328934,1271010.51000000,6444204.57000000,4,542282.83000000,4151315.54000000
Bertha Rivas,2026-08-12 20:04:55.197886,898840.63000000,11586520.70000000,5,92159.96000000,
Bertha Rivas,2026-08-12 20:04:37.228881,811379.90000000,811379.90000000,6,,2132619.65000000
Bertha Rivas,2026-08-12 20:04:42.896458,542282.83000000,5173194.06000000,7,1686911.68000000,1271010.51000000
Bertha Rivas,2026-08-12 20:04:51.079617,92159.96000000,10687680.07000000,8,4151315.54000000,898840.63000000
Bettie Berg,2026-08-12 20:04:43.818571,1331599.80000000,1380870.79000000,1,49270.99000000,256718.97000000
Bettie Berg,2026-08-12 20:04:51.557621,256718.97000000,1637589.76000000,2,1331599.80000000,
Bettie Berg,2026-08-12 20:04:40.421086,49270.99000000,49270.99000000,3,,1331599.80000000
Betty White,2026-08-12 20:04:46.756273,2421887.52000000,13543640.24150000,1,208157.97000000,1341656.73000000
Betty White,2026-08-12 20:04:45.862757,2352071.54000000,10913594.75150000,2,1381488.50150000,208157.97000000
Betty White,2026-08-12 20:04:41.901704,2225501.73000000,3336335.31000000,3,400283.88000000,1885519.60000000
Betty White,2026-08-12 20:04:45.014357,1958179.80000000,7180034.71000000,4,1885519.60000000,1381488.50150000
Betty White,2026-08-12 20:04:44.214441,1885519.60000000,5221854.91000000,5,2225501.73000000,1958179.80000000
Betty White,2026-08-12 20:04:52.700026,1675079.67000000,16560376.64150000,6,1341656.73000000,1136704.57000000
Betty White,2026-08-12 20:04:45.777254,1381488.50150000,8561523.21150000,7,1958179.80000000,2352071.54000000
Betty White,2026-08-12 20:04:47.541519,1341656.73000000,14885296.97150000,8,2421887.52000000,1675079.67000000
Betty White,2026-08-12 20:04:53.169287,1136704.57000000,17697081.21150000,9,1675079.67000000,586469.94000000
Betty White,2026-08-12 20:04:34.034494,710549.70000000,710549.70000000,10,,400283.88000000
Betty White,2026-08-12 20:04:53.226371,586469.94000000,18283551.15150000,11,1136704.57000000,201349.95000000
Betty White,2026-08-12 20:04:41.143416,400283.88000000,1110833.58000000,12,710549.70000000,2225501.73000000
Betty White,2026-08-12 20:04:46.372694,208157.97000000,11121752.72150000,13,2352071.54000000,2421887.52000000
Betty White,2026-08-12 20:04:54.238991,201349.95000000,18484901.10150000,14,586469.94000000,
Beverly Weaver,2026-08-12 20:04:52.439012,2753327.52000000,4276299.64000000,1,57093.98000000,531725.74500000
Beverly Weaver,2026-08-12 20:04:49.893146,578003.94000000,1374053.39000000,2,207801.86000000,91824.75000000
Beverly Weaver,2026-08-12 20:04:52.785611,531725.74500000,4808025.38500000,3,2753327.52000000,
Beverly Weaver,2026-08-12 20:04:48.003072,388435.81000000,588247.59000000,4,139676.97000000,207801.86000000
Beverly Weaver,2026-08-12 20:04:48.435489,207801.86000000,796049.45000000,5,388435.81000000,578003.94000000
Beverly Weaver,2026-08-12 20:04:46.091053,139676.97000000,199811.78000000,6,60134.81000000,388435.81000000
Beverly Weaver,2026-08-12 20:04:50.321408,91824.75000000,1465878.14000000,7,578003.94000000,57093.98000000
Beverly Weaver,2026-08-12 20:04:40.931201,60134.81000000,60134.81000000,8,,139676.97000000
Beverly Weaver,2026-08-12 20:04:51.631130,57093.98000000,1522972.12000000,9,91824.75000000,2753327.52000000
Billie Wiggins,2026-08-12 20:04:41.486071,1702014.51000000,2853564.17000000,1,346031.84000000,156340.37250000
Billie Wiggins,2026-08-12 20:04:37.326809,805517.82000000,805517.82000000,2,,346031.84000000
Billie Wiggins,2026-08-12 20:04:39.593366,346031.84000000,1151549.66000000,3,805517.82000000,1702014.51000000
Billie Wiggins,2026-08-12 20:04:42.443700,156340.37250000,3009904.54250000,4,1702014.51000000,
Billy Hawkins,2026-08-12 20:04:38.599821,3087349.65000000,3087349.65000000,1,,644923.93000000
Billy Hawkins,2026-08-12 20:04:40.759753,3053905.63000000,11062102.40000000,2,2069381.58000000,69123.99000000
Billy Hawkins,2026-08-12 20:04:39.842035,2206541.61000000,5938815.19000000,3,644923.93000000,2069381.58000000
Billy Hawkins,2026-08-12 20:04:40.168149,2069381.58000000,8008196.77000000,4,2206541.61000000,3053905.63000000
Billy Hawkins,2026-08-12 20:04:55.144791,1761122.79000000,17006609.89000000,5,942574.63000000,
Billy Hawkins,2026-08-12 20:04:43.998062,1571939.73000000,12703166.12000000,6,69123.99000000,1273919.76000000
Billy Hawkins,2026-08-12 20:04:47.000769,1273919.76000000,13977085.88000000,7,1571939.73000000,325826.59000000
Billy Hawkins,2026-08-12 20:04:54.349119,942574.63000000,15245487.10000000,8,325826.59000000,1761122.79000000
Billy Hawkins,2026-08-12 20:04:39.430319,644923.93000000,3732273.58000000,9,3087349.65000000,2206541.61000000
Billy Hawkins,2026-08-12 20:04:51.524949,325826.59000000,14302912.47000000,10,1273919.76000000,942574.63000000
Billy Hawkins,2026-08-12 20:04:42.223772,69123.99000000,11131226.39000000,11,3053905.63000000,1571939.73000000
Blake Harvey,2026-08-12 20:04:53.998138,2989679.60000000,14017098.52250000,1,419314.95000000,
Blake Harvey,2026-08-12 20:04:44.442942,2517236.73000000,3858446.22550000,2,173385.98000000,669855.89000000
Blake Harvey,2026-08-12 20:04:44.716695,2154144.65000000,6682446.76550000,3,669855.89000000,1085511.53000000
Blake Harvey,2026-08-12 20:04:49.688933,1290414.65000000,9973088.83550000,4,914715.89000000,93073.99000000
Blake Harvey,2026-08-12 20:04:49.386721,1085511.53000000,7767958.29550000,5,2154144.65000000,914715.89000000
Blake Harvey,2026-08-12 20:04:49.648152,914715.89000000,8682674.18550000,6,1085511.53000000,1290414.65000000
Blake Harvey,2026-08-12 20:04:40.029693,674624.93000000,1167823.51550000,7,493198.58550000,173385.98000000
Blake Harvey,2026-08-12 20:04:44.598168,669855.89000000,4528302.11550000,8,2517236.73000000,2154144.65000000
Blake Harvey,2026-08-12 20:04:51.786333,541941.14700000,10608103.97250000,9,93073.99000000,419314.95000000
Blake Harvey,2026-08-12 20:04:35.931665,493198.58550000,493198.58550000,10,,674624.93000000
Blake Harvey,2026-08-12 20:04:52.324913,419314.95000000,11027418.92250000,11,541941.14700000,2989679.60000000
Blake Harvey,2026-08-12 20:04:40.939355,173385.98000000,1341209.49550000,12,674624.93000000,2517236.73000000
Blake Harvey,2026-08-12 20:04:49.897220,93073.99000000,10066162.82550000,13,1290414.65000000,541941.14700000
Bobbie Mccarty,2026-08-12 20:04:50.700552,3636008.61000000,5057712.15000000,1,1150271.76000000,
Bobbie Mccarty,2026-08-12 20:04:49.705273,1150271.76000000,1421703.54000000,2,202527.96000000,3636008.61000000
Bobbie Mccarty,2026-08-12 20:04:42.276681,202527.96000000,271431.78000000,3,68903.82000000,1150271.76000000
Bobbie Mccarty,2026-08-12 20:04:39.295583,68903.82000000,68903.82000000,4,,202527.96000000
Bobby Cervantes,2026-08-12 20:04:54.969462,2489909.70000000,10112245.15500000,1,744487.71000000,
Bobby Cervantes,2026-08-12 20:04:40.751592,2115164.61000000,5358060.06000000,2,2051999.76000000,490840.91500000
Bobby Cervantes,2026-08-12 20:04:36.907093,2051999.76000000,3242895.45000000,3,1190895.69000000,2115164.61000000
Bobby Cervantes,2026-08-12 20:04:34.365183,1190895.69000000,1190895.69000000,4,,2051999.76000000
Bobby Cervantes,2026-08-12 20:04:42.827159,845778.89000000,6694679.86500000,5,490840.91500000,183167.88000000
Bobby Cervantes,2026-08-12 20:04:52.410506,744487.71000000,7622335.45500000,6,183167.88000000,2489909.70000000
Bobby Cervantes,2026-08-12 20:04:41.689961,490840.91500000,5848900.97500000,7,2115164.61000000,845778.89000000
Bobby Cervantes,2026-08-12 20:04:49.488751,183167.88000000,6877847.74500000,8,845778.89000000,744487.71000000
Bonnie Hale,2026-08-12 20:04:39.315979,2197532.61000000,4325060.37000000,1,2127527.76000000,1844985.78000000
Bonnie Hale,2026-08-12 20:04:36.159842,2127527.76000000,2127527.76000000,2,,2197532.61000000
Bonnie Hale,2026-08-12 20:04:42.884240,1844985.78000000,6170046.15000000,3,2197532.61000000,1704405.78000000
Bonnie Hale,2026-08-12 20:04:47.172120,1704405.78000000,7874451.93000000,4,1844985.78000000,854957.74000000
Bonnie Hale,2026-08-12 20:04:53.324203,854957.74000000,8729409.67000000,5,1704405.78000000,
