Marketing,Lionel Bass,Detail,1,419984.85000000,419984.85000000
Marketing,Lisa Perez,Detail,2,2011213.53000000,1005606.76500000
Marketing,Logan Stephens,Detail,2,1993478.67000000,996739.33500000
Marketing,Loren Solis,Detail,4,6299604.09000000,1574901.02250000
Marketing,Lori Marshall,Detail,3,6562887.24000000,2187629.08000000
Marketing,Lourdes Shepard,Detail,1,1694107.74000000,1694107.74000000
Marketing,Lucia Mclean,Detail,6,5239472.40000000,873245.40000000
Marketing,Lucile Sheppard,Detail,3,4338496.37000000,1446165.45666666
Marketing,Lyle Ware,Detail,2,1644216.65000000,822108.32500000
Marketing,Lyman Ware,Detail,1,1055251.56000000,1055251.56000000
Marketing,Mabel Donaldson,Detail,1,495549.75000000,495549.75000000
Marketing,Mae Donovan,Detail,3,733719.45600000,244573.15200000
Marketing,Marcia Jennings,Detail,2,2355327.32000000,1177663.66000000
Marketing,Marcus Kirk,Detail,1,1196975.76000000,1196975.76000000
Marketing,Margaret Sanchez,Detail,1,2263363.59000000,2263363.59000000
Marketing,Maria Garcia,Detail,1,207419.94000000,207419.94000000
Marketing,Marie Watkins,Detail,2,5238180.38000000,2619090.19000000
Marketing,Marilyn Ferguson,Detail,3,4261589.19000000,1420529.73000000
Marketing,Mario Strong,Detail,1,971713.57000000,971713.57000000
Marketing,Marlon Sawyer,Detail,1,430378.53000000,430378.53000000
Marketing,Mason Greene,Detail,1,2058719.60000000,2058719.60000000
Marketing,Maureen Fields,Detail,2,4471667.44000000,2235833.72000000
Marketing,Max Castro,Detail,1,354041.93200000,354041.93200000
Marketing,Melinda Bradford,Detail,4,5212273.26000000,1303068.31500000
Marketing,Miles Wong,Detail,5,5377323.49000000,1075464.69800000
Marketing,Mona Bender,Detail,2,3437055.36000000,1718527.68000000
Marketing,Monte Strong,Detail,2,4215089.53450000,2107544.76725000
Marketing,Moses Stein,Detail,2,668728.80000000,334364.40000000
Marketing,Naomi Middleton,Detail,2,1931249.11950000,965624.55975000
Marketing,Nathan Gonzales,Detail,1,1585091.69000000,1585091.69000000
Marketing,Neil Gallagher,Detail,1,588790.93000000,588790.93000000
Marketing,Nelson Huff,Detail,1,2507714.55000000,2507714.55000000
Marketing,Nettie Buckner,Detail,1,631993.89000000,631993.89000000
Marketing,Neva Bradford,Detail,1,380079.96000000,380079.96000000
Marketing,Nina Browning,Detail,2,2537967.45000000,1268983.72500000
Marketing,Nola Rosales,Detail,3,4171169.19000000,1390389.73000000
Marketing,Nora Andersen,Detail,1,696439.54000000,696439.54000000
Marketing,Omar Booth,Detail,1,1152558.81000000,1152558.81000000
Marketing,Pablo Lynn,Detail,2,1796408.41000000,898204.20500000
Marketing,Pamela Bailey,Detail,4,3680988.68300000,920247.17075000
Marketing,Patrick Price,Detail,1,85130.88300000,85130.88300000
Marketing,Randal Kaufman,Detail,1,2832314.69000000,2832314.69000000
Marketing,Rashad Villarreal,Detail,4,5069394.03000000,1267348.50750000
Marketing,Raul Morse,Detail,4,3712862.23050000,928215.55762500
Marketing,Rebecca Phillips,Detail,2,1319855.54000000,659927.77000000
Marketing,Reid Velasquez,Detail,4,6775418.12000000,1693854.53000000
Marketing,Rex Baird,Detail,2,1682015.53000000,841007.76500000
Marketing,Ricardo Buck,Detail,2,2083045.58000000,1041522.79000000
Marketing,Ricardo Tapia,Detail,2,2493956.65000000,1246978.32500000
Marketing,Robert Williamson,Detail,1,647881.59000000,647881.59000000
Marketing,Rocco Brennan,Detail,6,12696144.04600000,2116024.00766666
Marketing,Rocco Parrish,Detail,2,816029.41950000,408014.70975000
Marketing,Roger Gibson,Detail,2,1448910.56000000,724455.28000000
Marketing,Rolando Herman,Detail,2,4531973.54700000,2265986.77350000
Marketing,Rolland Buck,Detail,1,1004512.63000000,1004512.63000000
Marketing,Roosevelt Sawyer,Detail,1,1705472.67000000,1705472.67000000
Marketing,Rory Sawyer,Detail,2,942537.57000000,471268.78500000
Marketing,Rosalind Pena,Detail,2,4607283.12000000,2303641.56000000
Marketing,Rosie Mora,Detail,7,8143001.52000000,1163285.93142857
Marketing,Roslyn Browning,Detail,1,138459.90000000,138459.90000000
Marketing,Ruby Stone,Detail,4,8272796.49000000,2068199.12250000
Marketing,Rudy Black,Detail,1,933464.61000000,933464.61000000
Marketing,Russell Duncan,Detail,2,4566315.36000000,2283157.68000000
Marketing,Ryan Cruz,Detail,2,5178735.43000000,2589367.71500000
Marketing,Sal Larsen,Detail,2,3438807.05150000,1719403.52575000
Marketing,Salvador Larsen,Detail,2,1592403.61800000,796201.80900000
Marketing,Sandra Ramirez,Detail,1,2355864.77700000,2355864.77700000
Marketing,Sara Griffin,Detail,1,2656315.54000000,2656315.54000000
Marketing,Selma Pena,Detail,3,4039693.70550000,1346564.56850000
Marketing,Sergio Mcgee,Detail,5,4435100.55000000,887020.11000000
Marketing,Seth Ellis,Detail,2,4088870.28000000,2044435.14000000
Marketing,Shawn Tate,Detail,2,1831677.54000000,915838.77000000
Marketing,Shelby Horn,Detail,2,1054007.74000000,527003.87000000
Marketing,Shelia Horn,Detail,7,6007059.29350000,858151.32764285
Marketing,Shelley Ericksen,Detail,2,1292483.79000000,646241.89500000
Marketing,Sondra Bean,Detail,1,2988351.68000000,2988351.68000000
Marketing,Stella Delgado,Detail,1,122395.98000000,122395.98000000
Marketing,Stephanie Roberts,Detail,3,3235502.29000000,1078500.76333333
Marketing,Stuart Sweeney,Detail,1,64195.56000000,64195.56000000
Marketing,Susan Lopez,Detail,1,245729.70000000,245729.70000000
Marketing,Susie Valencia,Detail,1,2345199.74000000,2345199.74000000
Marketing,Tami Mclean,Detail,1,925649.90650000,925649.90650000
Marketing,Ted Bentley,Detail,6,8619185.61300000,1436530.93550000
Marketing,Teresa Alexander,Detail,3,3916327.06000000,1305442.35333333
Marketing,Teri Valencia,Detail,2,1520765.71000000,760382.85500000
Marketing,Terry Ford,Detail,1,2284559.62000000,2284559.62000000
Marketing,Thaddeus Conway,Detail,2,1532837.55000000,766418.77500000
Marketing,Timothy Gomez,Detail,1,809517.57000000,809517.57000000
Marketing,Toby Kirk,Detail,1,76875.69150000,76875.69150000
Marketing,Troy Joseph,Detail,1,208519.90000000,208519.90000000
Marketing,Tyler Foster,Detail,1,1419659.55000000,1419659.55000000
Marketing,Tyson Oneal,Detail,3,4470234.39000000,1490078.13000000
Marketing,Verna Krause,Detail,5,3952115.36300000,790423.07260000
Marketing,Vernon Hood,Detail,1,147779.95000000,147779.95000000
Marketing,Wallace Roy,Detail,1,304898.93000000,304898.93000000
Marketing,Willard Vinson,Detail,1,2058448.71000000,2058448.71000000
Marketing,Willie Nichols,Detail,2,3129881.31000000,1564940.65500000
Marketing,Winifred Bender,Detail,1,480959.90000000,480959.90000000
Marketing,Yolanda Roth,Detail,1,508775.88000000,508775.88000000
Marketing,,Employee Subtotal,499,625989413.41700000,1254487.80243887
Operations,Adam Coleman,Detail,2,1248749.80000000,624374.90000000
Operations,Alan Castillo,Detail,1,391727.96000000,391727.96000000
Operations,Alexander Gray,Detail,2,1767107.40000000,883553.70000000
Operations,Alfonso Friedman,Detail,2,1815129.03450000,907564.51725000
Operations,Andre Hampton,Detail,2,1278645.74000000,639322.87000000
Operations,Andrew Wright,Detail,1,2025497.92050000,2025497.92050000
Operations,Angela Murphy,Detail,3,6994417.77000000,2331472.59000000
Operations,Angelo Nolan,Detail,5,3192519.70450000,638503.94090000
Operations,Ann Marshall,Detail,2,2853333.53000000,1426666.76500000
Operations,Antonia Brennan,Detail,1,808359.65000000,808359.65000000
Operations,Arthur Cole,Detail,2,2010807.48000000,1005403.74000000
Operations,Bettie Berg,Detail,2,305989.96000000,152994.98000000
Operations,Blake Harvey,Detail,1,419314.95000000,419314.95000000
Operations,Bradford Mcclure,Detail,1,431759.85000000,431759.85000000
Operations,Brenda Cooper,Detail,2,1322194.79000000,661097.39500000
Operations,Bret Hays,Detail,3,580622.81000000,193540.93666666
Operations,Brittany Arnold,Detail,4,5925015.85000000,1481253.96250000
Operations,Cameron Montgomery,Detail,2,590905.79000000,295452.89500000
Operations,Candy Wolf,Detail,3,10673872.66000000,3557957.55333333
Operations,Carol Adams,Detail,2,1457996.65800000,728998.32900000
Operations,Carroll Bullock,Detail,3,6530555.66200000,2176851.88733333
Operations,Cecilia Brock,Detail,3,1567887.70750000,522629.23583333
Operations,Cedric Hood,Detail,1,1773537.74000000,1773537.74000000
Operations,Cesar Parrish,Detail,1,1249247.76000000,1249247.76000000
Operations,Chase Fernandez,Detail,1,392224.71000000,392224.71000000
Operations,Chelsea Oliver,Detail,2,3153924.03950000,1576962.01975000
Operations,Christian Carpenter,Detail,1,928860.53000000,928860.53000000
Operations,Christine Wood,Detail,1,767123.91000000,767123.91000000
Operations,Clara Maldonado,Detail,2,2990245.60000000,1495122.80000000
Operations,Clement Hood,Detail,1,1116178.17150000,1116178.17150000
Operations,Cole Bennett,Detail,1,1000803.86000000,1000803.86000000
Operations,Colleen Richards,Detail,2,1420718.29000000,710359.14500000
Operations,Colleen Russell,Detail,4,3980838.58000000,995209.64500000
Operations,Connie Gross,Detail,2,2894517.27000000,1447258.63500000
Operations,Connor Ortiz,Detail,1,1326439.60000000,1326439.60000000
Operations,Cora Mcmahon,Detail,5,7047828.88000000,1409565.77600000
Operations,Cynthia Edwards,Detail,3,4743978.16600000,1581326.05533333
Operations,Cyrus Fuentes,Detail,8,15943193.90950000,1992899.23868750
Operations,Daniel Lee,Detail,2,5737596.53250000,2868798.26625000
Operations,Dante Herman,Detail,4,3062384.22000000,765596.05500000
Operations,Dante Wilcox,Detail,1,1618679.72000000,1618679.72000000
Operations,Darin Pena,Detail,1,4004967.56000000,4004967.56000000
Operations,Darius Bullock,Detail,1,205834.93000000,205834.93000000
Operations,Darius Nicholson,Detail,1,164949.50000000,164949.50000000
Operations,Darlene Soto,Detail,2,403305.70000000,201652.85000000
Operations,Darnell Sharp,Detail,1,1149959.72000000,1149959.72000000
Operations,Deborah Mitchell,Detail,2,3190886.01150000,1595443.00575000
Operations,Denise Grant,Detail,1,1254359.08450000,1254359.08450000
Operations,Dewayne Trevino,Detail,5,8144695.65000000,1628939.13000000
Operations,Dewey Villarreal,Detail,2,2546204.82750000,1273102.41375000
Operations,Diana Watkins,Detail,1,496699.90000000,496699.90000000
Operations,Dixie Potter,Detail,2,2721979.61000000,1360989.80500000
Operations,Don Morse,Detail,1,1603907.82000000,1603907.82000000
Operations,Donnie Sharp,Detail,2,3207409.30000000,1603704.65000000
Operations,Donovan Morse,Detail,2,2922674.21000000,1461337.10500000
Operations,Dorian Serrano,Detail,2,6115505.28000000,3057752.64000000
Operations,Doris Ruiz,Detail,2,2818895.94600000,1409447.97300000
Operations,Douglas Henderson,Detail,3,1770093.39000000,590031.13000000
Operations,Earnest Barber,Detail,2,1959758.53000000,979879.26500000
Operations,Edward Campbell,Detail,2,4301024.32000000,2150512.16000000
Operations,Edwin Donaldson,Detail,1,1888891.69000000,1888891.69000000
Operations,Elijah Andrews,Detail,3,2825183.25000000,941727.75000000
Operations,Ellis Mcgee,Detail,1,859578.81000000,859578.81000000
Operations,Elma Salinas,Detail,1,4238466.57000000,4238466.57000000
Operations,Elsa Novak,Detail,3,4665822.30000000,1555274.10000000
Operations,Elvira Mclean,Detail,1,165135.96000000,165135.96000000
Operations,Erik Mclaughlin,Detail,3,4385511.17000000,1461837.05666666
Operations,Esperanza Middleton,Detail,2,1006367.28500000,503183.64250000
Operations,Etta Rosales,Detail,2,1847629.16850000,923814.58425000
Operations,Fernando Glass,Detail,1,2931471.62000000,2931471.62000000
Operations,Freddie Rubio,Detail,3,458661.66000000,152887.22000000
Operations,Gabriel Spencer,Detail,5,6849714.97000000,1369942.99400000
Operations,Garrett Huff,Detail,1,1336481.86000000,1336481.86000000
Operations,Genevieve Horn,Detail,1,246139.95000000,246139.95000000
Operations,Glenda Reid,Detail,4,5958145.04000000,1489536.26000000
Operations,Graham Pitts,Detail,2,1079657.66000000,539828.83000000
Operations,Grant Sutton,Detail,1,1872753.74000000,1872753.74000000
Operations,Gustavo Pitts,Detail,5,5589614.55100000,1117922.91020000
Operations,Gwendolyn Valdez,Detail,3,932678.46000000,310892.82000000
Operations,Harold Reynolds,Detail,2,5005429.28000000,2502714.64000000
Operations,Henry Perry,Detail,5,4951549.12000000,990309.82400000
Operations,Hope Barrera,Detail,3,3830218.22000000,1276739.40666666
Operations,Ian Morrison,Detail,3,2707955.86000000,902651.95333333
Operations,Imogene Conley,Detail,1,985578.26400000,985578.26400000
Operations,Ina Savage,Detail,3,621681.81000000,207227.27000000
Operations,Irma Farrell,Detail,1,1854992.51000000,1854992.51000000
Operations,Jack Castillo,Detail,1,189123.87000000,189123.87000000
Operations,Jacob Collins,Detail,4,2864304.23000000,716076.05750000
Operations,James Smith,Detail,3,2119373.53000000,706457.84333333
Operations,Jana Castaneda,Detail,2,1399536.76000000,699768.38000000
Operations,Janelle Castaneda,Detail,1,778695.81000000,778695.81000000
Operations,Jason Evans,Detail,2,5480449.20000000,2740224.60000000
Operations,Jason Sims,Detail,3,3916815.01000000,1305605.00333333
Operations,Jean McDonald,Detail,1,1775709.59000000,1775709.59000000
Operations,Jenny Hardin,Detail,1,960449.75000000,960449.75000000
Operations,Jerald Strong,Detail,1,2510349.50000000,2510349.50000000
Operations,Jeremy Harrison,Detail,1,2277126.76950000,2277126.76950000
Operations,Jessica Wilson,Detail,6,6217457.87000000,1036242.97833333
Operations,Joann Sullivan,Detail,1,45228.69000000,45228.69000000
Operations,Joanna Floyd,Detail,3,1245076.17750000,415025.39250000
Operations,Johnnie Boyer,Detail,1,1123835.79000000,1123835.79000000
Operations,Johnnie Hobbs,Detail,1,399281.87000000,399281.87000000
Operations,Johnnie Valencia,Detail,2,2654106.28200000,1327053.14100000
Operations,Joseph Gonzalez,Detail,1,796991.76000000,796991.76000000
Operations,Juan Matthews,Detail,3,5874012.14000000,1958004.04666666
Operations,Juanita Krueger,Detail,1,3013997.66000000,3013997.66000000
Operations,Judy Armstrong,Detail,3,3255659.44000000,1085219.81333333
Operations,Julius Wilkins,Detail,1,733769.55000000,733769.55000000
Operations,Justin Reed,Detail,1,2690552.57000000,2690552.57000000
Operations,Katherine Brooks,Detail,3,3771086.91150000,1257028.97050000
Operations,Kathryn Hayes,Detail,2,2359182.51000000,1179591.25500000
Operations,Kayla Cunningham,Detail,2,342679.95650000,171339.97825000
Operations,Keith Ferguson,Detail,3,5698409.78150000,1899469.92716666
Operations,Kimberly Young,Detail,2,2791101.88950000,1395550.94475000
Operations,Kurt Fischer,Detail,2,1411067.41000000,705533.70500000
Operations,Kyle Hamilton,Detail,3,6976046.69350000,2325348.89783333
Operations,Lamar Rubio,Detail,1,29087.92000000,29087.92000000
Operations,Lamont Velez,Detail,6,10755052.32000000,1792508.72000000
Operations,Larry Peterson,Detail,3,3795634.30550000,1265211.43516666
Operations,Leigh Leach,Detail,1,2994263.61000000,2994263.61000000
Operations,Leila Roth,Detail,3,5021663.91000000,1673887.97000000
Operations,Lena Aguilar,Detail,3,5899686.67200000,1966562.22400000
Operations,Leonard Wade,Detail,2,1721023.76000000,860511.88000000
Operations,Leticia Klein,Detail,4,7213150.68000000,1803287.67000000
Operations,Lillian Berry,Detail,2,4388343.23000000,2194171.61500000
Operations,Linda Jones,Detail,3,5626772.20000000,1875590.73333333
Operations,Lionel Bass,Detail,1,1181674.75000000,1181674.75000000
Operations,Lora Bender,Detail,1,1720682.73000000,1720682.73000000
Operations,Loren Solis,Detail,1,3382547.61000000,3382547.61000000
Operations,Lorene Vaughan,Detail,1,2606111.68000000,2606111.68000000
Operations,Lottie Duffy,Detail,1,125254.95000000,125254.95000000
Operations,Lucia Mclean,Detail,1,1352111.52000000,1352111.52000000
Operations,Lucile Sheppard,Detail,1,1309634.85000000,1309634.85000000
Operations,Lucy Nash,Detail,1,1215248.17050000,1215248.17050000
Operations,Luis Gutierrez,Detail,1,2317951.74000000,2317951.74000000
Operations,Lula Charles,Detail,4,8611556.12550000,2152889.03137500
Operations,Luther Heath,Detail,4,3748650.94000000,937162.73500000
Operations,Lyman Ware,Detail,2,1098766.65000000,549383.32500000
Operations,Lynette Donaldson,Detail,2,492776.44750000,246388.22375000
Operations,Lynne Hale,Detail,2,3321861.35000000,1660930.67500000
Operations,Lynnette Donaldson,Detail,4,6439153.65300000,1609788.41325000
Operations,Mable Norton,Detail,4,5456412.90800000,1364103.22700000
Operations,Madeline Mays,Detail,2,4501989.45000000,2250994.72500000
Operations,Madelyn Wiggins,Detail,4,4064365.42000000,1016091.35500000
Operations,Madonna Wiggins,Detail,1,720119.85000000,720119.85000000
Operations,Mae Donovan,Detail,1,2704995.72000000,2704995.72000000
Operations,Mandy Ware,Detail,2,2825566.40000000,1412783.20000000
Operations,Marcia Jennings,Detail,2,610959.68000000,305479.84000000
Operations,Margaret Sanchez,Detail,3,2926324.51000000,975441.50333333
Operations,Marie Watkins,Detail,3,6255908.04000000,2085302.68000000
Operations,Mark Clark,Detail,2,372848.67000000,186424.33500000
Operations,Marlin Fuentes,Detail,5,3445934.48300000,689186.89660000
Operations,Martin Sharp,Detail,2,1077819.52000000,538909.76000000
Operations,Megan Simmons,Detail,4,8657453.30450000,2164363.32612500
Operations,Melinda Bradford,Detail,3,2214844.69000000,738281.56333333
Operations,Melissa Rivera,Detail,3,6234856.82000000,2078285.60666666
Operations,Merle Hahn,Detail,1,225169.95000000,225169.95000000
Operations,Michael Brown,Detail,2,4665241.24000000,2332620.62000000
Operations,Micheal Mcgee,Detail,2,3273385.12200000,1636692.56100000
Operations,Mildred Snyder,Detail,1,374084.91000000,374084.91000000
Operations,Minnie Cisneros,Detail,3,5210848.14000000,1736949.38000000
Operations,Monica Stanley,Detail,1,635969.85000000,635969.85000000
Operations,Myron Sexton,Detail,3,2650121.60000000,883373.86666666
Operations,Myrtle Yates,Detail,2,4601512.31000000,2300756.15500000
Operations,Nannie Roth,Detail,1,13929.99000000,13929.99000000
Operations,Nathaniel Mckinney,Detail,3,5086730.06000000,1695576.68666666
Operations,Nettie Buckner,Detail,3,9278366.65000000,3092788.88333333
Operations,Neva Bradford,Detail,3,3244731.26000000,1081577.08666666
Operations,Nina Browning,Detail,1,262009.86000000,262009.86000000
Operations,Noah Hart,Detail,3,2393661.48000000,797887.16000000
Operations,Noreen Yates,Detail,1,1549061.59000000,1549061.59000000
Operations,Ollie Barton,Detail,1,453111.81000000,453111.81000000
Operations,Orlando Herman,Detail,1,115125.98000000,115125.98000000
Operations,Oscar George,Detail,3,5358478.84000000,1786159.61333333
Operations,Pamela Bailey,Detail,2,654479.41000000,327239.70500000
Operations,Patricia Davis,Detail,1,3296461.62000000,3296461.62000000
Operations,Paul Allen,Detail,1,1123835.79000000,1123835.79000000
Operations,Peter Vasquez,Detail,4,3498716.41000000,874679.10250000
Operations,Rachel Mendoza,Detail,2,1424302.71000000,712151.35500000
Operations,Reba Tyler,Detail,1,963654.89000000,963654.89000000
Operations,Rene Booker,Detail,3,2786775.52000000,928925.17333333
Operations,Rene Ware,Detail,3,2204410.26000000,734803.42000000
Operations,Ricardo Buck,Detail,2,1754191.66000000,877095.83000000
Operations,Robert Johnson,Detail,2,2874902.50000000,1437451.25000000
Operations,Robin Winters,Detail,2,322755.20450000,161377.60225000
Operations,Robyn Roach,Detail,2,1963404.61000000,981702.30500000
Operations,Rodolfo Gallagher,Detail,1,829232.42600000,829232.42600000
Operations,Ronald Carter,Detail,4,7664092.02000000,1916023.00500000
Operations,Rory Sawyer,Detail,1,2093519.52000000,2093519.52000000
Operations,Rosemarie Dickerson,Detail,1,20431.84000000,20431.84000000
Operations,Roslyn Browning,Detail,1,2897139.66000000,2897139.66000000
Operations,Roy Ray,Detail,2,892815.88000000,446407.94000000
Operations,Ruby Stone,Detail,4,7357609.79000000,1839402.44750000
Operations,Rudy Sutton,Detail,1,291809.94000000,291809.94000000
Operations,Ryan Cruz,Detail,4,2748321.18000000,687080.29500000
Operations,Salvador Larsen,Detail,2,671791.88000000,335895.94000000
Operations,Samantha Richardson,Detail,1,2135007.68000000,2135007.68000000
Operations,Sarah Thomas,Detail,2,276569.84000000,138284.92000000
Operations,Scott Howard,Detail,1,15263.99000000,15263.99000000
Operations,Sean Harrison,Detail,2,393391.82000000,196695.91000000
Operations,Selma Pena,Detail,1,838355.81000000,838355.81000000
Operations,Sergio Mcgee,Detail,8,8762256.39050000,1095282.04881250
Operations,Sharon Turner,Detail,1,2458908.63000000,2458908.63000000
Operations,Shawn Tate,Detail,1,918135.83000000,918135.83000000
Operations,Shelby Novak,Detail,2,331820.85000000,165910.42500000
Operations,Stacey Wolf,Detail,1,92301.99000000,92301.99000000
Operations,Stella Delgado,Detail,2,306398.66900000,153199.33450000
Operations,Suzanne Holland,Detail,1,1184279.70000000,1184279.70000000
Operations,Tammy Franklin,Detail,2,7110951.10000000,3555475.55000000
Operations,Teri Valencia,Detail,1,780740.91000000,780740.91000000
Operations,Terrence Brennan,Detail,3,2419745.12000000,806581.70666666
Operations,Theresa Austin,Detail,3,7141818.98000000,2380606.32666666
Operations,Timothy Gomez,Detail,2,2770255.52000000,1385127.76000000
Operations,Tommy Oneal,Detail,1,2680281.54000000,2680281.54000000
Operations,Tracey Johnston,Detail,1,727855.92000000,727855.92000000
Operations,Trevor Greer,Detail,2,2996101.45000000,1498050.72500000
Operations,Virginia Russell,Detail,2,2037428.61300000,1018714.30650000
Operations,Wilbert Lambert,Detail,2,1777761.80000000,888880.90000000
Operations,Wilbur Serrano,Detail,1,1567435.74000000,1567435.74000000
Operations,Willard Vinson,Detail,2,3855164.35000000,1927582.17500000
Operations,William Miller,Detail,3,6124576.82000000,2041525.60666666
Operations,Winifred Bender,Detail,1,1421777.83000000,1421777.83000000
Operations,Yolanda Roth,Detail,1,195159.66000000,195159.66000000
Operations,,Employee Subtotal,476,606575638.36000000,1274318.56798319
R&D,Abraham Pitts,Detail,6,3579400.67000000,596566.77833333
R&D,Adrian Pacheco,Detail,2,588935.84000000,294467.92000000
R&D,Aiden Schmidt,Detail,1,1019347.56000000,1019347.56000000
R&D,Alex Banks,Detail,1,95255.98000000,95255.98000000
R&D,Alexander Gray,Detail,1,1827658.61850000,1827658.61850000
R&D,Alma Hutchinson,Detail,2,430305.78000000,215152.89000000
R&D,Amanda Baker,Detail,1,1412822.19600000,1412822.19600000
R&D,Amber Chavez,Detail,1,1215663.84000000,1215663.84000000
R&D,Angelo Pacheco,Detail,3,5132370.82300000,1710790.27433333
R&D,Anthony Harris,Detail,1,1630331.77000000,1630331.77000000
R&D,Arthur Cole,Detail,1,133741.86000000,133741.86000000
R&D,Ashley Robinson,Detail,3,677966.66000000,225988.88666666
R&D,Aurora Andersen,Detail,2,2875239.45000000,1437619.72500000
R&D,Austin Harper,Detail,3,5378574.75000000,1792858.25000000
R&D,Beatrice Olsen,Detail,1,650209.78000000,650209.78000000
R&D,Benjamin Ward,Detail,2,5010447.34000000,2505223.67000000
R&D,Bennie Duffy,Detail,2,1548169.25000000,774084.62500000
R&D,Bertha Rivas,Detail,3,7095315.09000000,2365105.03000000
R&D,Betty White,Detail,3,3064831.24000000,1021610.41333333
R&D,Beverly Weaver,Detail,1,139676.97000000,139676.97000000
R&D,Billy Hawkins,Detail,1,2206541.61000000,2206541.61000000
R&D,Bobby Cervantes,Detail,3,5032750.37500000,1677583.45833333
R&D,Bonnie Hale,Detail,2,4325060.37000000,2162530.18500000
R&D,Bradford Mcclure,Detail,1,548742.87000000,548742.87000000
R&D,Brenda Cooper,Detail,3,7017926.16000000,2339308.72000000
R&D,Bret Hays,Detail,2,3685557.20000000,1842778.60000000
R&D,Bryan Palmer,Detail,4,2388010.33750000,597002.58437500
R&D,Carl Wallace,Detail,2,4365271.31000000,2182635.65500000
R&D,Carlos Graves,Detail,1,1938460.69000000,1938460.69000000
R&D,Carol Adams,Detail,1,1765847.77000000,1765847.77000000
R&D,Charles Taylor,Detail,1,2289715.56000000,2289715.56000000
R&D,Chase Fernandez,Detail,1,3374433.51000000,3374433.51000000
R&D,Christian Carpenter,Detail,2,2551338.21650000,1275669.10825000
R&D,Christine Wood,Detail,1,39129.90000000,39129.90000000
R&D,Christopher Jackson,Detail,5,6794808.83000000,1358961.76600000
R&D,Clara Maldonado,Detail,1,3384184.65000000,3384184.65000000
R&D,Claude Blackburn,Detail,3,324021.86000000,108007.28666666
R&D,Clifford Doyle,Detail,3,3530465.23850000,1176821.74616666
R&D,Cody Parsons,Detail,5,8736296.69050000,1747259.33810000
R&D,Colin Bowers,Detail,1,2205014.63000000,2205014.63000000
R&D,Cora Mcmahon,Detail,2,308379.93100000,154189.96550000
R&D,Corinne Tyler,Detail,1,827531.91000000,827531.91000000
R&D,Cyrus Fuentes,Detail,4,4238478.99000000,1059619.74750000
R&D,Dante Herman,Detail,1,1582872.57000000,1582872.57000000
R&D,Dante Wilcox,Detail,5,4382083.15000000,876416.63000000
R&D,Daren Booth,Detail,2,4778818.87800000,2389409.43900000
R&D,Darin Pena,Detail,1,1300735.84000000,1300735.84000000
R&D,Darlene Simon,Detail,2,812389.74000000,406194.87000000
R&D,Darlene Soto,Detail,1,685679.85000000,685679.85000000
R&D,Daryl Larsen,Detail,1,1729328.79000000,1729328.79000000
R&D,Deborah Mitchell,Detail,3,7058753.90000000,2352917.96666666
R&D,Devin Burton,Detail,1,713756.67000000,713756.67000000
R&D,Dewayne Solis,Detail,1,305395.87000000,305395.87000000
R&D,Dianne Potter,Detail,2,363743.91000000,181871.95500000
R&D,Dick Decker,Detail,2,5743030.23000000,2871515.11500000
R&D,Dixie Potter,Detail,1,51671.92000000,51671.92000000
R&D,Dolores Pena,Detail,1,2920854.65000000,2920854.65000000
R&D,Donald Lewis,Detail,3,2966051.63500000,988683.87833333
R&D,Donovan Morse,Detail,4,6516798.93000000,1629199.73250000
R&D,Dorian Serrano,Detail,3,5099445.07000000,1699815.02333333
R&D,Dorothy Flores,Detail,1,966839.80000000,966839.80000000
R&D,Earnest Barber,Detail,3,5164047.37000000,1721349.12333333
R&D,Eleanor Vargas,Detail,1,2371693.62000000,2371693.62000000
R&D,Elizabeth Martinez,Detail,2,3785044.45000000,1892522.22500000
R&D,Ellen Carr,Detail,1,2529749.50000000,2529749.50000000
R&D,Elvira Mclean,Detail,1,2324957.09400000,2324957.09400000
R&D,Elvira Salinas,Detail,2,1836823.69000000,918411.84500000
R&D,Emmett Barber,Detail,3,2243162.14400000,747720.71466666
R&D,Erik Mclaughlin,Detail,1,131004.93000000,131004.93000000
R&D,Erin Meyer,Detail,1,412437.87000000,412437.87000000
R&D,Esperanza Middleton,Detail,5,7166215.69000000,1433243.13800000
R&D,Eunice Conley,Detail,1,4853849.50000000,4853849.50000000
R&D,Evelyn Fisher,Detail,1,1166879.60000000,1166879.60000000
R&D,Felix Whitehead,Detail,2,4212538.05000000,2106269.02500000
R&D,Forrest Brandt,Detail,4,4507382.16000000,1126845.54000000
R&D,Frank James,Detail,3,2495198.37000000,831732.79000000
R&D,Gabriel Spencer,Detail,1,2469879.72000000,2469879.72000000
R&D,Garry Huff,Detail,1,2457055.68000000,2457055.68000000
R&D,Gary Stewart,Detail,1,1394899.75000000,1394899.75000000
R&D,Gavin Peters,Detail,3,3056688.56000000,1018896.18666666
R&D,Grant Sutton,Detail,2,6129545.04000000,3064772.52000000
R&D,Gustavo Pitts,Detail,2,1512931.72000000,756465.86000000
R&D,Gwendolyn Valdez,Detail,1,1334223.84000000,1334223.84000000
R&D,Harriet Guthrie,Detail,4,4844499.03000000,1211124.75750000
R&D,Hector Fuentes,Detail,1,1650767.58000000,1650767.58000000
R&D,Hector Lambert,Detail,1,516809.90000000,516809.90000000
R&D,Helen Cox,Detail,1,1765983.71000000,1765983.71000000
